6139.647, 0
6139.747, 0
6139.847, 0
6139.947, 0
6140.047, 0
6140.147, 0
6140.247, 0
6140.347, 0
6140.447, 0
6140.547, 0
6140.647, 0
6140.747, 0
6140.847, 0
6140.947, 0
6141.047, 0
6141.147, 0
6141.247, 0
6141.347, 0
6141.447, 0
6141.547, 0
6141.647, 0
6141.747, 0
6141.847, 0
6141.947, 0
6142.047, 0
6142.147, 0
6142.247, 0
6142.347, 0
6142.447, 0
6142.547, 0
6142.647, 0
6142.747, 0
6142.847, 0
6142.947, 0
6143.047, 0
6143.147, 0
6143.247, 0
6143.347, 0
6143.447, 0
6143.547, 0
6143.647, 0
6143.747, 0
6143.847, 0
6143.947, 0
6144.047, 0
6144.147, 0
6144.247, 0
6144.347, 0
6144.447, 0
6144.547, 0
6144.647, 0
6144.747, 0
6144.847, 0
6144.947, 0
6145.047, 0
6145.147, 0
6145.247, 0
6145.347, 0
6145.447, 0
6145.547, 0
6145.647, 0
6145.747, 0
6145.847, 0
6145.947, 0
6146.047, 0
6146.147, 0
6146.247, 0
6146.347, 0
6146.447, 0
6146.547, 0
6146.647, 0
6146.747, 0
6146.847, 0
6146.947, 0
6147.047, 0
6147.147, 0
6147.247, 0
6147.347, 0
6147.447, 0
6147.547, 0
6147.647, 0
6147.747, 0
6147.847, 0
6147.947, 0
6148.047, 0
6148.147, 0
6148.247, 0
6148.347, 0
6148.447, 0
6148.547, 0
6148.647, 0
6148.747, 0
6148.847, 0
6148.947, 0
6149.047, 0
6149.147, 0
6149.247, 0
6149.347, 0
6149.447, 0
6149.547, 0
6149.647, 0
6149.747, 0
6149.847, 0
6149.947, 0
6150.047, 0
6150.147, 0
6150.247, 0
6150.347, 0
6150.447, 0
6150.547, 0
6150.647, 0
6150.747, 0
6150.847, 0
6150.947, 0
6151.047, 0
6151.147, 0
6151.247, 0
6151.347, 0
6151.447, 0
6151.547, 0
6151.647, 0
6151.747, 0
6151.847, 0
6151.947, 0
6152.047, 0
6152.147, 0
6152.247, 0
6152.347, 0
6152.447, 0
6152.547, 0
6152.647, 0
6152.747, 0
6152.847, 0
6152.947, 0
6153.047, 0
6153.147, 0
6153.247, 0
6153.347, 0
6153.447, 0
6153.547, 0
6153.647, 0
6153.747, 0
6153.847, 0
6153.947, 0
6154.047, 0
6154.147, 0
6154.247, 0
6154.347, 0
6154.447, 0
6154.547, 0
6154.647, 0
6154.747, 0
6154.847, 0
6154.947, 0
6155.047, 0
6155.147, 0
6155.247, 0
6155.347, 0
6155.447, 0
6155.547, 0
6155.647, 0
6155.747, 0
6155.847, 0
6155.947, 0
6156.047, 0
6156.147, 0
6156.247, 0
6156.347, 0
6156.447, 0
6156.547, 0
6156.647, 0
6156.747, 0
6156.847, 0
6156.947, 0
6157.047, 0
6157.147, 0
6157.247, 0
6157.347, 0
6157.447, 0
6157.547, 0
6157.647, 0
6157.747, 0
6157.847, 0
6157.947, 0
6158.047, 0
6158.147, 0
6158.247, 0
6158.347, 0
6158.447, 0
6158.547, 0
6158.647, 0
6158.747, 0
6158.847, 0
6158.947, 0
6159.047, 0
6159.147, 0
6159.247, 0
6159.347, 0
6159.447, 0
6159.547, 0
6159.647, 0
6159.747, 0
6159.847, 0
6159.947, 0
6160.047, 0
6160.147, 0
6160.247, 0
6160.347, 0
6160.447, 0
6160.547, 0
6160.647, 0
6160.747, 0
6160.847, 0
6160.947, 0
6161.047, 0
6161.147, 0
6161.247, 0
6161.347, 0
6161.447, 0
6161.547, 0
6161.647, 0
6161.747, 0
6161.847, 0
6161.947, 0
6162.047, 0
6162.147, 0
6162.247, 0
6162.347, 0
6162.447, 0
6162.547, 0
6162.647, 0
6162.747, 0
6162.847, 0
6162.947, 0
6163.047, 0
6163.147, 0
6163.247, 0
6163.347, 0
6163.447, 0
6163.547, 0
6163.647, 0
6163.747, 0
6163.847, 0
6163.947, 0
6164.047, 0
6164.147, 0
6164.247, 0
6164.347, 0
6164.447, 0
6164.547, 0
6164.647, 0
6164.747, 0
6164.847, 0
6164.947, 0
6165.047, 0
6165.147, 0
6165.247, 0
6165.347, 0
6165.447, 0
6165.547, 0
6165.647, 0
6165.747, 0
6165.847, 0
6165.947, 0
6166.047, 0
6166.147, 0
6166.247, 0
6166.347, 0
6166.447, 0
6166.547, 0
6166.647, 0
6166.747, 0
6166.847, 0
6166.947, 0
6167.047, 0
6167.147, 0
6167.247, 0
6167.347, 0
6167.447, 0
6167.547, 0
6167.647, 0
6167.747, 0
6167.847, 0
6167.947, 0
6168.047, 0
6168.147, 0
6168.247, 0
6168.347, 0
6168.447, 0
6168.547, 0
6168.647, 0
6168.747, 0
6168.847, 0
6168.947, 0
6169.047, 0
6169.147, 0
6169.247, 0
6169.347, 0
6169.447, 0
6169.547, 0
6169.647, 0
6169.747, 0
6169.847, 0
6169.947, 0
6170.047, 0
6170.147, 0
6170.247, 0
6170.347, 0
6170.447, 0
6170.547, 0
6170.647, 0
6170.747, 0
6170.847, 0
6170.947, 0
6171.047, 0
6171.147, 0
6171.247, 0
6171.347, 0
6171.447, 0
6171.547, 0
6171.647, 0
6171.747, 0
6171.847, 0
6171.947, 0
6172.047, 0
6172.147, 0
6172.247, 0
6172.347, 0
6172.447, 0
6172.547, 0
6172.647, 0
6172.747, 0
6172.847, 0
6172.947, 0
6173.047, 0
6173.147, 0
6173.247, 0
6173.347, 0
6173.447, 0
6173.547, 0
6173.647, 0
6173.747, 0
6173.847, 0
6173.947, 0
6174.047, 0
6174.147, 0
6174.247, 0
6174.347, 0
6174.447, 0
6174.547, 0
6174.647, 0
6174.747, 0
6174.847, 0
6174.947, 0
6175.047, 0
6175.147, 0
6175.247, 0
6175.347, 0
6175.447, 0
6175.547, 0
6175.647, 0
6175.747, 0
6175.847, 0
6175.947, 0
6176.047, 0
6176.147, 0
6176.247, 0
6176.347, 0
6176.447, 0
6176.547, 0
6176.647, 0
6176.747, 0
6176.847, 0
6176.947, 0
6177.047, 0
6177.147, 0
6177.247, 0
6177.347, 0
6177.447, 0
6177.547, 0
6177.647, 0
6177.747, 0
6177.847, 0
6177.947, 0
6178.047, 0
6178.147, 0
6178.247, 0
6178.347, 0
6178.447, 0
6178.547, 0
6178.647, 0
6178.747, 0
6178.847, 0
6178.947, 0
6179.047, 0
6179.147, 0
6179.247, 0
6179.347, 0
6179.447, 0
6179.547, 0
6179.647, 0
6179.747, 0
6179.847, 0
6179.947, 0
6180.047, 0
6180.147, 0
6180.247, 0
6180.347, 0
6180.447, 0
6180.547, 0
6180.647, 0
6180.747, 0
6180.847, 0
6180.947, 0
6181.047, 0
6181.147, 0
6181.247, 0
6181.347, 0
6181.447, 0
6181.547, 0
6181.647, 0
6181.747, 0
6181.847, 0
6181.947, 0
6182.047, 0
6182.147, 0
6182.247, 0
6182.347, 0
6182.447, 0
6182.547, 0
6182.647, 0
6182.747, 0
6182.847, 0
6182.947, 0
6183.047, 0
6183.147, 0
6183.247, 0
6183.347, 0
6183.447, 0
6183.547, 0
6183.647, 0
6183.747, 0
6183.847, 0
6183.947, 0
6184.047, 0
6184.147, 0
6184.247, 0
6184.347, 0
6184.447, 0
6184.547, 0
6184.647, 0
6184.747, 0
6184.847, 0
6184.947, 0
6185.047, 0
6185.147, 0
6185.247, 0
6185.347, 0
6185.447, 0
6185.547, 0
6185.647, 0
6185.747, 0
6185.847, 0
6185.947, 0
6186.047, 0
6186.147, 0
6186.247, 0
6186.347, 0
6186.447, 0
6186.547, 0
6186.647, 0
6186.747, 0
6186.847, 0
6186.947, 0
6187.047, 0
6187.147, 0
6187.247, 0
6187.347, 0
6187.447, 0
6187.547, 0
6187.647, 0
6187.747, 0
6187.847, 0
6187.947, 0
6188.047, 0
6188.147, 0
6188.247, 0
6188.347, 0
6188.447, 0
6188.547, 0
6188.647, 0
6188.747, 0
6188.847, 0
6188.947, 0
6189.047, 0
6189.147, 0
6189.247, 0
6189.347, 0
6189.447, 0
6189.547, 0
6189.647, 0
6189.747, 0
6189.847, 0
6189.947, 0
6190.047, 0
6190.147, 0
6190.247, 0
6190.347, 0
6190.447, 0
6190.547, 0
6190.647, 0
6190.747, 0
6190.847, 0
6190.947, 0
6191.047, 0
6191.147, 0
6191.247, 0
6191.347, 0
6191.447, 0
6191.547, 0
6191.647, 0
6191.747, 0
6191.847, 0
6191.947, 0
6192.047, 0
6192.147, 0
6192.247, 0
6192.347, 0
6192.447, 0
6192.547, 0
6192.647, 0
6192.747, 0
6192.847, 0
6192.947, 0
6193.047, 0
6193.147, 0
6193.247, 0
6193.347, 0
6193.447, 0
6193.547, 0
6193.647, 0
6193.747, 0
6193.847, 0
6193.947, 0
6194.047, 0
6194.147, 0
6194.247, 0
6194.347, 0
6194.447, 0
6194.547, 0
6194.647, 0
6194.747, 0
6194.847, 0
6194.947, 0
6195.047, 0
6195.147, 0
6195.247, 0
6195.347, 0
6195.447, 0
6195.547, 0
6195.647, 0
6195.747, 0
6195.847, 0
6195.947, 0
6196.047, 0
6196.147, 0
6196.247, 0
6196.347, 0
6196.447, 0
6196.547, 0
6196.647, 0
6196.747, 0
6196.847, 0
6196.947, 0
6197.047, 0
6197.147, 0
6197.247, 0
6197.347, 0
6197.447, 0
6197.547, 0
6197.647, 0
6197.747, 0
6197.847, 0
6197.947, 0
6198.047, 0
6198.147, 0
6198.247, 0
6198.347, 0
6198.447, 0
6198.547, 0
6198.647, 0
6198.747, 0
6198.847, 0
6198.947, 0
6199.047, 0
6199.147, 0
6199.247, 0
6199.347, 0
6199.447, 0
6199.547, 0
6199.647, 0
6199.747, 0
6199.847, 0
6199.947, 0
6200.047, 0
6200.147, 0
6200.247, 0
6200.347, 0
6200.447, 0
6200.547, 0
6200.647, 0
6200.747, 0
6200.847, 0
6200.947, 0
6201.047, 0
6201.147, 0
6201.247, 0
6201.347, 0
6201.447, 0
6201.547, 0
6201.647, 0
6201.747, 0
6201.847, 0
6201.947, 0
6202.047, 0
6202.147, 0
6202.247, 0
6202.347, 0
6202.447, 0
6202.547, 0
6202.647, 0
6202.747, 0
6202.847, 0
6202.947, 0
6203.047, 0
6203.147, 0
6203.247, 0
6203.347, 0
6203.447, 0
6203.547, 0
6203.647, 0
6203.747, 0
6203.847, 0
6203.947, 0
6204.047, 0
6204.147, 0
6204.247, 0
6204.347, 0
6204.447, 0
6204.547, 0
6204.647, 0
6204.747, 0
6204.847, 0
6204.947, 0
6205.047, 0
6205.147, 0
6205.247, 0
6205.347, 0
6205.447, 0
6205.547, 0
6205.647, 0
6205.747, 0
6205.847, 0
6205.947, 0
6206.047, 0
6206.147, 0
6206.247, 0
6206.347, 0
6206.447, 0
6206.547, 0
6206.647, 0
6206.747, 0
6206.847, 0
6206.947, 0
6207.047, 0
6207.147, 0
6207.247, 0
6207.347, 0
6207.447, 0
6207.547, 0
6207.647, 0
6207.747, 0
6207.847, 0
6207.947, 0
6208.047, 0
6208.147, 0
6208.247, 0
6208.347, 0
6208.447, 0
6208.547, 0
6208.647, 0
6208.747, 0
6208.847, 0
6208.947, 0
6209.047, 0
6209.147, 0
6209.247, 0
6209.347, 0
6209.447, 0
6209.547, 0
6209.647, 0
6209.747, 0
6209.847, 0
6209.947, 0
6210.047, 0
6210.147, 0
6210.247, 0
6210.347, 0
6210.447, 0
6210.547, 0
6210.647, 0
6210.747, 0
6210.847, 0
6210.947, 0
6211.047, 0
6211.147, 0
6211.247, 0
6211.347, 0
6211.447, 0
6211.547, 0
6211.647, 0
6211.747, 0
6211.847, 0
6211.947, 0
6212.047, 0
6212.147, 0
6212.247, 0
6212.347, 0
6212.447, 0
6212.547, 0
6212.647, 0
6212.747, 0
6212.847, 0
6212.947, 0
6213.047, 0
6213.147, 0
6213.247, 0
6213.347, 0
6213.447, 0
6213.547, 0
6213.647, 0
6213.747, 0
6213.847, 0
6213.947, 0
6214.047, 0
6214.147, 0
6214.247, 0
6214.347, 0
6214.447, 0
6214.547, 0
6214.647, 0
6214.747, 0
6214.847, 0
6214.947, 0
6215.047, 0
6215.147, 0
6215.247, 0
6215.347, 0
6215.447, 0
6215.547, 0
6215.647, 0
6215.747, 0
6215.847, 0
6215.947, 0
6216.047, 0
6216.147, 0
6216.247, 0
6216.347, 0
6216.447, 0
6216.547, 0
6216.647, 0
6216.747, 0
6216.847, 0
6216.947, 0
6217.047, 0
6217.147, 0
6217.247, 0
6217.347, 0
6217.447, 0
6217.547, 0
6217.647, 0
6217.747, 0
6217.847, 0
6217.947, 0
6218.047, 0
6218.147, 0
6218.247, 0
6218.347, 0
6218.447, 0
6218.547, 0
6218.647, 0
6218.747, 0
6218.847, 0
6218.947, 0
6219.047, 0
6219.147, 0
6219.247, 0
6219.347, 0
6219.447, 0
6219.547, 0
6219.647, 0
6219.747, 0
6219.847, 0
6219.947, 0
6220.047, 0
6220.147, 0
6220.247, 0
6220.347, 0
6220.447, 0
6220.547, 0
6220.647, 0
6220.747, 0
6220.847, 0
6220.947, 0
6221.047, 0
6221.147, 0
6221.247, 0
6221.347, 0
6221.447, 0
6221.547, 0
6221.647, 0
6221.747, 0
6221.847, 0
6221.947, 0
6222.047, 0
6222.147, 0
6222.247, 0
6222.347, 0
6222.447, 0
6222.547, 0
6222.647, 0
6222.747, 0
6222.847, 0
6222.947, 0
6223.047, 0
6223.147, 0
6223.247, 0
6223.347, 0
6223.447, 0
6223.547, 0
6223.647, 0
6223.747, 0
6223.847, 0
6223.947, 0
6224.047, 0
6224.147, 0
6224.247, 0
6224.347, 0
6224.447, 0
6224.547, 0
6224.647, 0
6224.747, 0
6224.847, 0
6224.947, 0
6225.047, 0
6225.147, 0
6225.247, 0
6225.347, 0
6225.447, 0
6225.547, 0
6225.647, 0
6225.747, 0
6225.847, 0
6225.947, 0
6226.047, 0
6226.147, 0
6226.247, 0
6226.347, 0
6226.447, 0
6226.547, 0
6226.647, 0
6226.747, 0
6226.847, 0
6226.947, 0
6227.047, 0
6227.147, 0
6227.247, 0
6227.347, 0
6227.447, 0
6227.547, 0
6227.647, 0
6227.747, 0
6227.847, 0
6227.947, 0
6228.047, 0
6228.147, 0
6228.247, 0
6228.347, 0
6228.447, 0
6228.547, 0
6228.647, 0
6228.747, 0
6228.847, 0
6228.947, 0
6229.047, 0
6229.147, 0
6229.247, 0
6229.347, 0
6229.447, 0
6229.547, 0
6229.647, 0
6229.747, 0
6229.847, 0
6229.947, 0
6230.047, 0
6230.147, 0
6230.247, 0
6230.347, 0
6230.447, 0
6230.547, 0
6230.647, 0
6230.747, 0
6230.847, 0
6230.947, 0
6231.047, 0
6231.147, 0
6231.247, 0
6231.347, 0
6231.447, 0
6231.547, 0
6231.647, 0
6231.747, 0
6231.847, 0
6231.947, 0
6232.047, 0
6232.147, 0
6232.247, 0
6232.347, 0
6232.447, 0
6232.547, 0
6232.647, 0
6232.747, 0
6232.847, 0
6232.947, 0
6233.047, 0
6233.147, 0
6233.247, 0
6233.347, 0
6233.447, 0
6233.547, 0
6233.647, 0
6233.747, 0
6233.847, 0
6233.947, 0
6234.047, 0
6234.147, 0
6234.247, 0
6234.347, 0
6234.447, 0
6234.547, 0
6234.647, 0
6234.747, 0
6234.847, 0
6234.947, 0
6235.047, 0
6235.147, 0
6235.247, 0
6235.347, 0
6235.447, 0
6235.547, 0
6235.647, 0
6235.747, 0
6235.847, 0
6235.947, 0
6236.047, 0
6236.147, 0
6236.247, 0
6236.347, 0
6236.447, 0
6236.547, 0
6236.647, 0
6236.747, 0
6236.847, 0
6236.947, 0
6237.047, 0
6237.147, 0
6237.247, 0
6237.347, 0
6237.447, 0
6237.547, 0
6237.647, 0
6237.747, 0
6237.847, 0
6237.947, 0
6238.047, 0
6238.147, 0
6238.247, 0
6238.347, 0
6238.447, 0
6238.547, 0
6238.647, 0
6238.747, 0
6238.847, 0
6238.947, 0
6239.047, 0
6239.147, 0
6239.247, 0
6239.347, 0
6239.447, 0
6239.547, 0
6239.647, 0
6239.747, 0
6239.847, 0
6239.947, 0
6240.047, 0
6240.147, 0
6240.247, 0
6240.347, 0
6240.447, 0
6240.547, 0
6240.647, 0
6240.747, 0
6240.847, 0
6240.947, 0
6241.047, 0
6241.147, 0
6241.247, 0
6241.347, 0
6241.447, 0
6241.547, 0
6241.647, 0
6241.747, 0
6241.847, 0
6241.947, 0
6242.047, 0
6242.147, 0
6242.247, 0
6242.347, 0
6242.447, 0
6242.547, 0
6242.647, 0
6242.747, 0
6242.847, 0
6242.947, 0
6243.047, 0
6243.147, 0
6243.247, 0
6243.347, 0
6243.447, 0
6243.547, 0
6243.647, 0
6243.747, 0
6243.847, 0
6243.947, 0
6244.047, 0
6244.147, 0
6244.247, 0
6244.347, 0
6244.447, 0
6244.547, 0
6244.647, 0
6244.747, 0
6244.847, 0
6244.947, 0
6245.047, 0
6245.147, 0
6245.247, 0
6245.347, 0
6245.447, 0
6245.547, 0
6245.647, 0
6245.747, 0
6245.847, 0
6245.947, 0
6246.047, 0
6246.147, 0
6246.247, 0
6246.347, 0
6246.447, 0
6246.547, 0
6246.647, 0
6246.747, 0
6246.847, 0
6246.947, 0
6247.047, 0
6247.147, 0
6247.247, 0
6247.347, 0
6247.447, 0
6247.547, 0
6247.647, 0
6247.747, 0
6247.847, 0
6247.947, 0
6248.047, 0
6248.147, 0
6248.247, 0
6248.347, 0
6248.447, 0
6248.547, 0
6248.647, 0
6248.747, 0
6248.847, 0
6248.947, 0
6249.047, 0
6249.147, 0
6249.247, 0
6249.347, 0
6249.447, 0
6249.547, 0
6249.647, 0
6249.747, 0
6249.847, 0
6249.947, 0
6250.047, 0
6250.147, 0
6250.247, 0
6250.347, 0
6250.447, 0
6250.547, 0
6250.647, 0
6250.747, 0
6250.847, 0
6250.947, 0
6251.047, 0
6251.147, 0
6251.247, 0
6251.347, 0
6251.447, 0
6251.547, 0
6251.647, 0
6251.747, 0
6251.847, 0
6251.947, 0
6252.047, 0
6252.147, 0
6252.247, 0
6252.347, 0
6252.447, 0
6252.547, 0
6252.647, 0
6252.747, 0
6252.847, 0
6252.947, 0
6253.047, 0
6253.147, 0
6253.247, 0
6253.347, 0
6253.447, 0
6253.547, 0
6253.647, 0
6253.747, 0
6253.847, 0
6253.947, 0
6254.047, 0
6254.147, 0
6254.247, 0
6254.347, 0
6254.447, 0
6254.547, 0
6254.647, 0
6254.747, 0
6254.847, 0
6254.947, 0
6255.047, 0
6255.147, 0
6255.247, 0
6255.347, 0
6255.447, 0
6255.547, 0
6255.647, 0
6255.747, 0
6255.847, 0
6255.947, 0
6256.047, 0
6256.147, 0
6256.247, 0
6256.347, 0
6256.447, 0
6256.547, 0
6256.647, 0
6256.747, 0
6256.847, 0
6256.947, 0
6257.047, 0
6257.147, 0
6257.247, 0
6257.347, 0
6257.447, 0
6257.547, 0
6257.647, 0
6257.747, 0
6257.847, 0
6257.947, 0
6258.047, 0
6258.147, 0
6258.247, 0
6258.347, 0
6258.447, 0
6258.547, 0
6258.647, 0
6258.747, 0
6258.847, 0
6258.947, 0
6259.047, 0
6259.147, 0
6259.247, 0
6259.347, 0
6259.447, 0
6259.547, 0
6259.647, 0
6259.747, 0
6259.847, 0
6259.947, 0
6260.047, 0
6260.147, 0
6260.247, 0
6260.347, 0
6260.447, 0
6260.547, 0
6260.647, 0
6260.747, 0
6260.847, 0
6260.947, 0
6261.047, 0
6261.147, 0
6261.247, 0
6261.347, 0
6261.447, 0
6261.547, 0
6261.647, 0
6261.747, 0
6261.847, 0
6261.947, 0
6262.047, 0
6262.147, 0
6262.247, 0
6262.347, 0
6262.447, 0
6262.547, 0
6262.647, 0
6262.747, 0
6262.847, 0
6262.947, 0
6263.047, 0
6263.147, 0
6263.247, 0
6263.347, 0
6263.447, 0
6263.547, 0
6263.647, 0
6263.747, 0
6263.847, 0
6263.947, 0
6264.047, 0
6264.147, 0
6264.247, 0
6264.347, 0
6264.447, 0
6264.547, 0
6264.647, 0
6264.747, 0
6264.847, 0
6264.947, 0
6265.047, 0
6265.147, 0
6265.247, 0
6265.347, 0
6265.447, 0
6265.547, 0
6265.647, 0
6265.747, 0
6265.847, 0
6265.947, 0
6266.047, 0
6266.147, 0
6266.247, 0
6266.347, 0
6266.447, 0
6266.547, 0
6266.647, 0
6266.747, 0
6266.847, 0
6266.947, 0
6267.047, 0
6267.147, 0
6267.247, 0
6267.347, 0
6267.447, 0
6267.547, 0
6267.647, 0
6267.747, 0
6267.847, 0
6267.947, 0
6268.047, 0
6268.147, 0
6268.247, 0
6268.347, 0
6268.447, 0
6268.547, 0
6268.647, 0
6268.747, 0
6268.847, 0
6268.947, 0
6269.047, 0
6269.147, 0
6269.247, 0
6269.347, 0
6269.447, 0
6269.547, 0
6269.647, 0
6269.747, 0
6269.847, 0
6269.947, 0
6270.047, 0
6270.147, 0
6270.247, 0
6270.347, 0
6270.447, 0
6270.547, 0
6270.647, 0
6270.747, 0
6270.847, 0
6270.947, 0
6271.047, 0
6271.147, 0
6271.247, 0
6271.347, 0
6271.447, 0
6271.547, 0
6271.647, 0
6271.747, 0
6271.847, 0
6271.947, 0
6272.047, 0
6272.147, 0
6272.247, 0
6272.347, 0
6272.447, 0
6272.547, 0
6272.647, 0
6272.747, 0
6272.847, 0
6272.947, 0
6273.047, 0
6273.147, 0
6273.247, 0
6273.347, 0
6273.447, 0
6273.547, 0
6273.647, 0
6273.747, 0
6273.847, 0
6273.947, 0
6274.047, 0
6274.147, 0
6274.247, 0
6274.347, 0
6274.447, 0
6274.547, 0
6274.647, 0
6274.747, 0
6274.847, 0
6274.947, 0
6275.047, 0
6275.147, 0
6275.247, 0
6275.347, 0
6275.447, 0
6275.547, 0
6275.647, 0
6275.747, 0
6275.847, 0
6275.947, 0
6276.047, 0
6276.147, 0
6276.247, 0
6276.347, 0
6276.447, 0
6276.547, 0
6276.647, 0
6276.747, 0
6276.847, 0
6276.947, 0
6277.047, 0
6277.147, 0
6277.247, 0
6277.347, 0
6277.447, 0
6277.547, 0
6277.647, 0
6277.747, 0
6277.847, 0
6277.947, 0
6278.047, 0
6278.147, 0
6278.247, 0
6278.347, 0
6278.447, 0
6278.547, 0
6278.647, 0
6278.747, 0
6278.847, 0
6278.947, 0
6279.047, 0
6279.147, 0
6279.247, 0
6279.347, 0
6279.447, 0
6279.547, 0
6279.647, 0
6279.747, 0
6279.847, 0
6279.947, 0
6280.047, 0
6280.147, 0
6280.247, 0
6280.347, 0
6280.447, 0
6280.547, 0
6280.647, 0
6280.747, 0
6280.847, 0
6280.947, 0
6281.047, 0
6281.147, 0
6281.247, 0
6281.347, 0
6281.447, 0
6281.547, 0
6281.647, 0
6281.747, 0
6281.847, 0
6281.947, 0
6282.047, 0
6282.147, 0
6282.247, 0
6282.347, 0
6282.447, 0
6282.547, 0
6282.647, 0
6282.747, 0
6282.847, 0
6282.947, 0
6283.047, 0
6283.147, 0
6283.247, 0
6283.347, 0
6283.447, 0
6283.547, 0
6283.647, 0
6283.747, 0
6283.847, 0
6283.947, 0
6284.047, 0
6284.147, 0
6284.247, 0
6284.347, 0
6284.447, 0
6284.547, 0
6284.647, 0
6284.747, 0
6284.847, 0
6284.947, 0
6285.047, 0
6285.147, 0
6285.247, 0
6285.347, 0
6285.447, 0
6285.547, 0
6285.647, 0
6285.747, 0
6285.847, 0
6285.947, 0
6286.047, 0
6286.147, 0
6286.247, 0
6286.347, 0
6286.447, 0
6286.547, 0
6286.647, 0
6286.747, 0
6286.847, 0
6286.947, 0
6287.047, 0
6287.147, 0
6287.247, 0
6287.347, 0
6287.447, 0
6287.547, 0
6287.647, 0
6287.747, 0
6287.847, 0
6287.947, 0
6288.047, 0
6288.147, 0
6288.247, 0
6288.347, 0
6288.447, 0
6288.547, 0
6288.647, 0
6288.747, 0
6288.847, 0
6288.947, 0
6289.047, 0
6289.147, 0
6289.247, 0
6289.347, 0
6289.447, 0
6289.547, 0
6289.647, 0
6289.747, 0
6289.847, 0
6289.947, 0
6290.047, 0
6290.147, 0
6290.247, 0
6290.347, 0
6290.447, 0
6290.547, 0
6290.647, 0
6290.747, 0
6290.847, 0
6290.947, 0
6291.047, 0
6291.147, 0
6291.247, 0
6291.347, 0
6291.447, 0
6291.547, 0
6291.647, 0
6291.747, 0
6291.847, 0
6291.947, 0
6292.047, 0
6292.147, 0
6292.247, 0
6292.347, 0
6292.447, 0
6292.547, 0
6292.647, 0
6292.747, 0
6292.847, 0
6292.947, 0
6293.047, 0
6293.147, 0
6293.247, 0
6293.347, 0
6293.447, 0
6293.547, 0
6293.647, 0
6293.747, 0
6293.847, 0
6293.947, 0
6294.047, 0
6294.147, 0
6294.247, 0
6294.347, 0
6294.447, 0
6294.547, 0
6294.647, 0
6294.747, 0
6294.847, 0
6294.947, 0
6295.047, 0
6295.147, 0
6295.247, 0
6295.347, 0
6295.447, 0
6295.547, 0
6295.647, 0
6295.747, 0
6295.847, 0
6295.947, 0
6296.047, 0
6296.147, 0
6296.247, 0
6296.347, 0
6296.447, 0
6296.547, 0
6296.647, 0
6296.747, 0
6296.847, 0
6296.947, 0
6297.047, 0
6297.147, 0
6297.247, 0
6297.347, 0
6297.447, 0
6297.547, 0
6297.647, 0
6297.747, 0
6297.847, 0
6297.947, 0
6298.047, 0
6298.147, 0
6298.247, 0
6298.347, 0
6298.447, 0
6298.547, 0
6298.647, 0
6298.747, 0
6298.847, 0
6298.947, 0
6299.047, 0
6299.147, 0
6299.247, 0
6299.347, 0
6299.447, 0
6299.547, 0
6299.647, 0
6299.747, 0
6299.847, 0
6299.947, 0
6300.047, 0
6300.147, 0
6300.247, 0
6300.347, 0
6300.447, 0
6300.547, 0
6300.647, 0
6300.747, 0
6300.847, 0
6300.947, 0
6301.047, 0
6301.147, 0
6301.247, 0
6301.347, 0
6301.447, 0
6301.547, 0
6301.647, 0
6301.747, 0
6301.847, 0
6301.947, 0
6302.047, 0
6302.147, 0
6302.247, 0
6302.347, 0
6302.447, 0
6302.547, 0
6302.647, 0
6302.747, 0
6302.847, 0
6302.947, 0
6303.047, 0
6303.147, 0
6303.247, 0
6303.347, 0
6303.447, 0
6303.547, 0
6303.647, 0
6303.747, 0
6303.847, 0
6303.947, 0
6304.047, 0
6304.147, 0
6304.247, 0
6304.347, 0
6304.447, 0
6304.547, 0
6304.647, 0
6304.747, 0
6304.847, 0
6304.947, 0
6305.047, 0
6305.147, 0
6305.247, 0
6305.347, 0
6305.447, 0
6305.547, 0
6305.647, 0
6305.747, 0
6305.847, 0
6305.947, 0
6306.047, 0
6306.147, 0
6306.247, 0
6306.347, 0
6306.447, 0
6306.547, 0
6306.647, 0
6306.747, 0
6306.847, 0
6306.947, 0
6307.047, 0
6307.147, 0
6307.247, 0
6307.347, 0
6307.447, 0
6307.547, 0
6307.647, 0
6307.747, 0
6307.847, 0
6307.947, 0
6308.047, 0
6308.147, 0
6308.247, 0
6308.347, 0
6308.447, 0
6308.547, 0
6308.647, 0
6308.747, 0
6308.847, 0
6308.947, 0
6309.047, 0
6309.147, 0
6309.247, 0
6309.347, 0
6309.447, 0
6309.547, 0
6309.647, 0
6309.747, 0
6309.847, 0
6309.947, 0
6310.047, 0
6310.147, 0
6310.247, 0
6310.347, 0
6310.447, 0
6310.547, 0
6310.647, 0
6310.747, 0
6310.847, 0
6310.947, 0
6311.047, 0
6311.147, 0
6311.247, 0
6311.347, 0
6311.447, 0
6311.547, 0
6311.647, 0
6311.747, 0
6311.847, 0
6311.947, 0
6312.047, 0
6312.147, 0
6312.247, 0
6312.347, 0
6312.447, 0
6312.547, 0
6312.647, 0
6312.747, 0
6312.847, 0
6312.947, 0
6313.047, 0
6313.147, 0
6313.247, 0
6313.347, 0
6313.447, 0
6313.547, 0
6313.647, 0
6313.747, 0
6313.847, 0
6313.947, 0
6314.047, 0
6314.147, 0
6314.247, 0
6314.347, 0
6314.447, 0
6314.547, 0
